# calls=1446 tests=485 exit=0
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_unpin_restores_normal_ranking_and_retention	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_use_event_within_window_blocks_staleness	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_visibility_receipts_and_fail_fasts	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_visibility_receipts_and_fail_fasts	n=1 raw=False -> (2, 1, 0, 0)
tests/test_pinning.py::test_visibility_receipts_and_fail_fasts	n=1 raw=False -> (2, 1, 0, 0)
tests/test_pinning.py::test_visibility_restricted_row_fail_closed_for_agents_open_for_operators	n=1 raw=False -> (3, 1, 0, 0)
tests/test_pinning.py::test_visibility_restricted_row_fail_closed_for_agents_open_for_operators	n=1 raw=False -> (2, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_backfill_then_single_active_repair_collapses	n=1 raw=False -> (3, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_backfill_then_single_active_repair_collapses	n=1 raw=False -> (2, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_backfill_then_single_active_repair_collapses	n=1 raw=False -> (2, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_disabled_policy_is_byte_identical_legacy	n=1 raw=False -> (3, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_disabled_policy_is_byte_identical_legacy	n=1 raw=False -> (2, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_embedding_path_maps_paraphrase_and_receipts	n=1 raw=False -> (3, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_embedding_path_maps_paraphrase_and_receipts	n=1 raw=False -> (2, 1, 0, 1)
tests/test_predicate_canonicalization.py::test_first_wins_stability	n=1 raw=False -> (3, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_first_wins_stability	n=1 raw=False -> (2, 1, 0, 1)
tests/test_predicate_canonicalization.py::test_first_wins_stability	n=1 raw=False -> (3, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_first_wins_stability	n=1 raw=False -> (2, 1, 0, 1)
tests/test_predicate_canonicalization.py::test_first_wins_stability	n=1 raw=False -> (3, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_first_wins_stability	n=1 raw=False -> (2, 1, 0, 1)
tests/test_predicate_canonicalization.py::test_hermetic_morphological_pair_does_not_fake_the_threshold	n=1 raw=False -> (3, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_hermetic_morphological_pair_does_not_fake_the_threshold	n=1 raw=False -> (2, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_synonym_map_bridges_paraphrased_correction	n=1 raw=False -> (3, 1, 0, 0)
tests/test_predicate_canonicalization.py::test_synonym_map_bridges_paraphrased_correction	n=1 raw=False -> (2, 1, 0, 1)
tests/test_predicate_contract.py::test_folded_predicate_is_dropped_and_receipted	n=1 raw=True -> (3, 1, 0, 0)
tests/test_predicate_contract.py::test_raised_ceiling_admits_the_candidate_end_to_end	n=0 raw=True -> (1, 0, 0, 0)
tests/test_predicate_contract.py::test_raised_ceiling_admits_the_candidate_end_to_end	n=1 raw=True -> (3, 1, 0, 0)
tests/test_predicate_contract.py::test_unfolded_restatement_lands_in_one_truth_slot	n=1 raw=True -> (3, 1, 0, 0)
tests/test_predicate_contract.py::test_unfolded_restatement_lands_in_one_truth_slot	n=1 raw=True -> (2, 1, 0, 1)
tests/test_promotion.py::test_guarded_client_composes_with_control_plane	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_memory_endorse_promotion_votes_and_fail_fasts	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_memory_endorse_promotion_votes_and_fail_fasts	n=1 raw=True -> (3, 1, 0, 0)
tests/test_promotion.py::test_memory_endorse_promotion_votes_and_fail_fasts	n=1 raw=True -> (3, 1, 0, 0)
tests/test_promotion.py::test_memory_promote_crypto_shredded_source_fails	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_memory_promote_fail_fasts	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_memory_promote_fail_fasts	n=1 raw=True -> (3, 1, 0, 0)
tests/test_promotion.py::test_memory_promote_fail_fasts	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_memory_promote_materializes_verbatim_with_lineage_zero_llm	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_memory_promote_materializes_verbatim_with_lineage_zero_llm	n=1 raw=True -> (3, 1, 0, 0)
tests/test_promotion.py::test_memory_promote_refuses_rows_outside_own_scopes	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_min_endorsements_gates_formation_until_threshold	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_min_endorsements_gates_formation_until_threshold	n=1 raw=True -> (3, 1, 0, 0)
tests/test_promotion.py::test_promotion_still_gated_by_project_motive_type_filter	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_promotion_still_gated_by_project_motive_type_filter	n=0 raw=True -> (1, 0, 0, 0)
tests/test_promotion.py::test_scope_guard_default_none_is_byte_identical	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_scope_guard_default_none_is_byte_identical	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_scope_guard_multi_scope_and_row_addressed_paths	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_scope_guard_multi_scope_and_row_addressed_paths	n=1 raw=False -> (3, 1, 0, 0)
tests/test_promotion.py::test_scope_guard_rejects_out_of_set_reads_and_writes_uniformly	n=1 raw=False -> (3, 1, 0, 0)
tests/test_public_benchmark_scoring.py::test_public_benchmark_separates_gold_from_answer_runtime_and_preserves_production	n=1 raw=True -> (3, 1, 0, 0)
tests/test_public_benchmark_scoring.py::test_public_benchmark_separates_gold_from_answer_runtime_and_preserves_production	n=1 raw=True -> (3, 1, 0, 0)
tests/test_public_benchmark_scoring.py::test_public_benchmark_separates_gold_from_answer_runtime_and_preserves_production	n=1 raw=True -> (3, 1, 0, 0)
tests/test_public_benchmark_scoring.py::test_public_benchmark_separates_gold_from_answer_runtime_and_preserves_production	n=1 raw=True -> (3, 1, 0, 0)
tests/test_public_benchmark_scoring.py::test_public_benchmark_uses_memoryagentbench_source_metric_in_isolated_replay	n=1 raw=True -> (3, 1, 0, 0)
tests/test_public_benchmark_scoring.py::test_public_benchmark_uses_memoryagentbench_source_metric_in_isolated_replay	n=1 raw=True -> (3, 1, 0, 0)
tests/test_receipts_integration.py::test_consolidation_motive_rollup_gate	n=2 raw=True -> (5, 2, 0, 0)
tests/test_receipts_integration.py::test_consolidation_rollup_summarize_and_demote	n=2 raw=True -> (5, 2, 0, 0)
tests/test_receipts_integration.py::test_crypto_shred_receipt_and_chain_survives	n=1 raw=True -> (3, 1, 0, 0)
tests/test_receipts_integration.py::test_determinism_across_two_fresh_clients	n=2 raw=True -> (5, 2, 0, 0)
tests/test_receipts_integration.py::test_determinism_across_two_fresh_clients	n=2 raw=True -> (5, 2, 0, 0)
tests/test_receipts_integration.py::test_formation_candidate_and_disposition_receipts	n=1 raw=True -> (3, 1, 0, 0)
tests/test_receipts_integration.py::test_policy_change_flips_effective_policy_digest	n=1 raw=True -> (3, 1, 0, 0)
tests/test_receipts_integration.py::test_policy_change_flips_effective_policy_digest	n=1 raw=True -> (3, 1, 0, 0)
tests/test_receipts_integration.py::test_pruning_receipts	n=1 raw=False -> (3, 1, 0, 0)
tests/test_receipts_integration.py::test_reinforce_and_supersede_receipts	n=1 raw=True -> (3, 1, 0, 0)
tests/test_receipts_integration.py::test_reinforce_and_supersede_receipts	n=1 raw=True -> (1, 0, 1, 0)
tests/test_receipts_integration.py::test_reinforce_and_supersede_receipts	n=1 raw=True -> (3, 1, 0, 0)
tests/test_receipts_integration.py::test_reinforce_and_supersede_receipts	n=1 raw=True -> (2, 1, 0, 1)
tests/test_receipts_integration.py::test_relationship_created_state_hash_changes	n=1 raw=True -> (3, 1, 0, 0)
tests/test_receipts_integration.py::test_schema_rejection_receipts_without_aborting_the_run	n=0 raw=True -> (1, 0, 0, 0)
tests/test_redream_end_to_end.py::TestAdminEpochEndpoints::test_epochs_and_diff_endpoints_over_real_http	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestAdoptRollback::test_a_tampered_receipt_chain_aborts_adopt_and_never_moves_the_pointer	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestAdoptRollback::test_a_tampered_receipt_chain_aborts_adopt_and_never_moves_the_pointer	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestAdoptRollback::test_rollback_restores_the_pre_adopt_graph_state_hash_byte_for_byte	n=0 raw=True -> (1, 0, 0, 0)
tests/test_redream_end_to_end.py::TestAdoptRollback::test_rollback_restores_the_pre_adopt_graph_state_hash_byte_for_byte	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestBranchLeavesHeadUntouched::test_a_crypto_shred_scope_cannot_be_branched	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestBranchLeavesHeadUntouched::test_head_graph_state_hash_is_unchanged_by_a_branch	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestBranchLeavesHeadUntouched::test_head_graph_state_hash_is_unchanged_by_a_branch	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestClientRedreamSurface::test_full_branch_diff_adopt_rollback_round_trip_through_the_client	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestClientRedreamSurface::test_redream_session_digest_through_the_client	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestDiff::test_a_changed_fact_shows_in_changed_not_added_plus_removed	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestDiff::test_a_changed_fact_shows_in_changed_not_added_plus_removed	n=0 raw=True -> (1, 0, 0, 0)
tests/test_redream_end_to_end.py::TestRegistryIsolation::test_an_alias_registered_during_a_branch_is_invisible_to_head_before_adopt	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestRegistryIsolation::test_an_alias_registered_during_a_branch_is_invisible_to_head_before_adopt	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestSessionDigest::test_session_digest_is_a_rollup_memory_type_not_a_content_plane_node	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestTierEquivalence::test_tier_b_reaches_the_same_content_as_tier_c_under_an_unchanged_model	n=2 raw=True -> (5, 2, 0, 0)
tests/test_redream_end_to_end.py::TestTierEquivalence::test_tier_b_reaches_the_same_content_as_tier_c_under_an_unchanged_model	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestTierEquivalence::test_tier_b_reaches_the_same_content_as_tier_c_under_an_unchanged_model	n=1 raw=True -> (2, 1, 0, 0)
tests/test_redream_end_to_end.py::TestTierEquivalence::test_tier_b_reaches_the_same_content_as_tier_c_under_an_unchanged_model	n=2 raw=True -> (5, 2, 0, 0)
tests/test_redream_end_to_end.py::TestTierEquivalence::test_tier_c_under_a_stricter_policy_yields_fewer_facts_and_leaves_others_unchanged	n=2 raw=True -> (5, 2, 0, 0)
tests/test_redream_end_to_end.py::TestTierEquivalence::test_tier_c_under_a_stricter_policy_yields_fewer_facts_and_leaves_others_unchanged	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestZeroLlmGovernanceRedream::test_the_recompute_tier_rides_the_ws11_run_checkpoint	n=0 raw=True -> (1, 0, 0, 0)
tests/test_redream_end_to_end.py::TestZeroLlmGovernanceRedream::test_the_recompute_tier_rides_the_ws11_run_checkpoint	n=1 raw=True -> (3, 1, 0, 0)
tests/test_redream_end_to_end.py::TestZeroLlmGovernanceRedream::test_tier_a_promotes_a_quarantined_candidate_with_zero_extraction_calls	n=0 raw=True -> (1, 0, 0, 0)
tests/test_redream_end_to_end.py::TestZeroLlmGovernanceRedream::test_tier_a_promotes_a_quarantined_candidate_with_zero_extraction_calls	n=1 raw=True -> (3, 1, 0, 0)
tests/test_replay_proof_gates.py::test_gate_byte_replay_real_formation_run_verified	n=2 raw=True -> (5, 2, 0, 0)
tests/test_replay_proof_gates.py::test_gate_byte_replay_reconstructs_demotion	n=2 raw=True -> (5, 2, 0, 0)
tests/test_replay_proof_gates.py::test_gate_certify_motive_fails_on_disallowed_persistence	n=1 raw=True -> (3, 1, 0, 0)
tests/test_replay_proof_gates.py::test_gate_certify_motive_fails_on_disallowed_persistence	n=1 raw=True -> (3, 1, 0, 0)
tests/test_replay_proof_gates.py::test_gate_certify_motive_passes_clean_corpus	n=1 raw=True -> (3, 1, 0, 0)
tests/test_replay_proof_gates.py::test_gate_certify_motive_passes_clean_corpus	n=0 raw=True -> (1, 0, 0, 0)
tests/test_replay_proof_gates.py::test_gate_counterfactual_isolation_and_flip	n=2 raw=True -> (5, 2, 0, 0)
tests/test_replay_proof_gates.py::test_gate_counterfactual_withheld_on_tampered_chain	n=1 raw=True -> (3, 1, 0, 0)
tests/test_replay_proof_gates.py::test_gate_replay_survives_crypto_shred	n=1 raw=True -> (3, 1, 0, 0)
tests/test_replay_proof_gates.py::test_gate_tampered_receipt_fails_closed	n=1 raw=True -> (3, 1, 0, 0)
tests/test_replay_proof_gates.py::test_gate_truncated_chain_fails_closed	n=2 raw=True -> (5, 2, 0, 0)
tests/test_retention_safety.py::test_explicit_curation_restores_prune_ghost_with_receipt[default]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_explicit_curation_restores_prune_ghost_with_receipt[default]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retention_safety.py::test_explicit_curation_restores_prune_ghost_with_receipt[pure_read]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_explicit_curation_restores_prune_ghost_with_receipt[pure_read]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retention_safety.py::test_keyword_retrieval_reports_prune_ghost_without_restoring_it	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_keyword_retrieval_reports_prune_ghost_without_restoring_it	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retention_safety.py::test_keyword_retrieval_restores_prune_ghost_with_receipt	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_keyword_retrieval_restores_prune_ghost_with_receipt	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retention_safety.py::test_raw_secret_is_rejected_before_persistence_and_reference_survives_cap	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_raw_secret_is_rejected_before_persistence_and_reference_survives_cap	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retention_safety.py::test_restore_archived_memory_validates_its_target[default]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_restore_archived_memory_validates_its_target[default]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retention_safety.py::test_restore_archived_memory_validates_its_target[pure_read]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_restore_archived_memory_validates_its_target[pure_read]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retention_safety.py::test_restoring_a_shredded_ghost_is_refused_and_demotes_it[default]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_restoring_a_shredded_ghost_is_refused_and_demotes_it[default]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retention_safety.py::test_restoring_a_shredded_ghost_is_refused_and_demotes_it[pure_read]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_restoring_a_shredded_ghost_is_refused_and_demotes_it[pure_read]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retention_safety.py::test_semantic_retrieval_reports_prune_ghost_without_restoring_it	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_semantic_retrieval_reports_prune_ghost_without_restoring_it	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retention_safety.py::test_semantic_retrieval_restores_prune_ghost_with_receipt	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retention_safety.py::test_semantic_retrieval_restores_prune_ghost_with_receipt	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_entity_hop_expansion_surfaces_shared_entity_fact	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_entity_hop_expansion_surfaces_shared_entity_fact	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_entity_hop_expansion_surfaces_shared_entity_fact	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_entity_hop_expansion_surfaces_shared_entity_fact	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_graph_helpers_handle_empty_unknown_and_mentions_rows	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_graph_helpers_handle_empty_unknown_and_mentions_rows	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_max_candidates_caps_direct_candidates_before_expansion	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_max_candidates_caps_direct_candidates_before_expansion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_max_candidates_caps_direct_candidates_before_expansion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_max_candidates_caps_direct_candidates_before_expansion	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_max_candidates_caps_direct_candidates_before_expansion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_max_candidates_caps_direct_candidates_before_expansion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_memory_search_use_events_carry_retrieval_policy_digest	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_motive_budget_share_boosts_allowed_memory_types_at_rerank	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_motive_budget_share_boosts_allowed_memory_types_at_rerank	n=1 raw=False -> (1, 1, 0, 0)
tests/test_retrieval.py::test_relationship_types_filter_restricts_results	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_relationship_types_filter_restricts_results	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_rollup_expansion_links_rollup_and_demoted_members_both_ways	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_rollup_expansion_links_rollup_and_demoted_members_both_ways	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_rollup_expansion_links_rollup_and_demoted_members_both_ways	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_search_is_deterministic_across_runs	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_search_is_deterministic_across_runs	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_search_is_deterministic_across_runs	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_utility_rerank_is_deterministic_under_pinned_as_of	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_utility_rerank_is_deterministic_under_pinned_as_of	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_utility_weight_default_zero_keeps_ranking_byte_identical	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_utility_weight_default_zero_keeps_ranking_byte_identical	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_utility_weight_promotes_cited_positive_row_with_exact_scores	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_utility_weight_promotes_cited_positive_row_with_exact_scores	n=1 raw=False -> (2, 1, 0, 0)
tests/test_retrieval.py::test_vector_candidates_surface_trigram_similar_facts	n=1 raw=False -> (3, 1, 0, 0)
tests/test_retrieval.py::test_vector_candidates_surface_trigram_similar_facts	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_backfill_rekeys_gate_parked_challengers_so_corroboration_can_flip	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_backfill_rekeys_gate_parked_challengers_so_corroboration_can_flip	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_backfill_rekeys_gate_parked_challengers_so_corroboration_can_flip	n=1 raw=False -> (2, 1, 0, 1)
tests/test_review_regressions.py::test_bridging_alias_is_not_demoted_by_the_contradiction_it_resolved	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_bridging_alias_is_not_demoted_by_the_contradiction_it_resolved	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_bridging_alias_is_not_demoted_by_the_contradiction_it_resolved	n=1 raw=False -> (1, 1, 0, 1)
tests/test_review_regressions.py::test_crypto_shred_scope_never_embeds_content_through_a_network_endpoint	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_crypto_shred_scope_never_embeds_content_through_a_network_endpoint	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_crypto_shred_scope_never_embeds_content_through_a_network_endpoint	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_crypto_shred_scope_never_embeds_content_through_a_network_endpoint	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_entity_and_predicate_backfills_converge_in_either_order	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_entity_and_predicate_backfills_converge_in_either_order	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_entity_and_predicate_backfills_converge_in_either_order	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_entity_and_predicate_backfills_converge_in_either_order	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_erasure_certificate_still_issues_and_reverifies	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_ghost_restore_skips_rows_the_reader_may_not_view	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_pin_and_visibility_move_the_graph_state_hash	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_cross_prefix_duplicate_demotion	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_cross_prefix_duplicate_demotion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_cross_prefix_duplicate_demotion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_rollup_member_demotion	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_rollup_member_demotion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_rollup_member_demotion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_rollup_member_demotion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_rollup_member_demotion	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_rollup_member_demotion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_rollup_member_demotion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_pinned_row_survives_rollup_member_demotion	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_predicate_synonym_added_later_rekeys_existing_rows	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_predicate_synonym_added_later_rekeys_existing_rows	n=1 raw=False -> (2, 1, 0, 0)
tests/test_review_regressions.py::test_predicate_synonym_added_later_rekeys_existing_rows	n=1 raw=False -> (2, 1, 0, 2)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_profile_floor_bump_never_overruns_the_token_budget	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_promotion_carries_source_authority_capped_at_agent	n=1 raw=True -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_promotion_carries_source_authority_capped_at_agent	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_receipt_reason_never_carries_raw_content_in_a_sealed_scope	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_receipt_reason_never_carries_raw_content_in_a_sealed_scope	n=0 raw=True -> (1, 0, 0, 0)
tests/test_review_regressions.py::test_visibility_gates_every_facade_mutation_not_just_reads	n=1 raw=False -> (3, 1, 0, 0)
tests/test_review_regressions.py::test_visibility_gates_every_facade_mutation_not_just_reads	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scope_guard_permutations.py::test_an_authorized_scope_cannot_reach_another_scopes_row[correct_memory]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scope_guard_permutations.py::test_an_authorized_scope_cannot_reach_another_scopes_row[correct_memory]	n=1 raw=False -> (3, 1, 0, 0)
